dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,P9,temporal,left,5.51924173081947,1.7082404832480418,1_P9
