dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,FC3,frontocentral,left,5.592922633730861,1.721501983047705,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,FC3,frontocentral,left,0.9953587627869457,-0.004652041196683668,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,FC3,frontocentral,left,0.9953587627869457,-0.004652041196683668,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,FC3,frontocentral,left,0.9953587627869457,-0.004652041196683668,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,FC3,frontocentral,left,0.9953587627869457,-0.004652041196683668,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,FC3,frontocentral,left,0.9953587627869457,-0.004652041196683668,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,FC3,frontocentral,left,0.9953587627869457,-0.004652041196683668,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,FC3,frontocentral,left,2.6326534341006633,0.9679922478861711,1_FC3
